rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
8	Multisystem disorder	C0559758	2	61	7.14553193726e-07	1.642710472279261e-05	DLD,SLC12A3
9	Renal tubular dysfunction	C0151747	2	64	8.2680831448e-07	1.8480492813141684e-05	CA2,SLC12A3
14	Aqueous Humor Disorders	C0595936	2	66	9.07794660332e-07	2.8747433264887063e-05	CA2,CA4
15	Abnormality of acid-base homeostasis	C0001118	3	286	1.03033546084e-06	3.080082135523614e-05	DLD,CA2,SLC12A3
16	Kidney Diseases	C0022658	4	755	1.14473114909e-06	3.285420944558522e-05	SLC22A6,CA2,SLC12A3,CA1
22	Ulcerative colitis	C0009324	4	837	1.90364556585e-06	4.517453798767968e-05	SLC22A6,DLD,CA2,CA1
26	Paralysis	C0522224	2	92	2.48186635909e-06	5.3388090349075976e-05	CA2,SLC12A3
43	Abnormality of central motor function	C4023354	4	1196	1.09764567005e-05	8.829568788501027e-05	DLD,CA2,SLC12A3,CA4
52	Ectopic calcification	C3806226	2	166	1.46357427591e-05	0.00010677618069815195	CA2,SLC12A3
61	Basal ganglia calcification, idiopathic, 6	C1389280	1	25	2.55378435083e-05	0.00012525667351129363	CA2
62	Peroxisome biogenesis disorder 6A	C0282528	1	25	2.55378435083e-05	0.0001273100616016427	CA1
63	Familial hypokalemia-hypomagnesemia	C0268450	1	25	2.55378435083e-05	0.0001293634496919918	SLC12A3
64	Chromosome 11p deletion syndrome	C0812435	1	25	2.55378435083e-05	0.00013141683778234087	SLC22A6
65	Oropharynx (excludes nasopharynx)	C0521367	1	26	2.76616817068e-05	0.00013347022587268994	CA2
66	Mental handicap	C1306341	1	26	2.76616817068e-05	0.00013552361396303902	CA2
67	Urolithiasis	C0451641	1	27	2.98698882609e-05	0.00013757700205338811	DLD
68	Treacher Collins syndrome	C0242387	1	27	2.98698882609e-05	0.00013963039014373716	SLC12A3
69	Chondrocalcinosis	C0553730	1	29	3.45395620837e-05	0.00014168377823408623	SLC12A3
70	Renal tubular acidosis, distal, autosomal dominant	C0001126	1	31	3.9546481204e-05	0.00014373716632443533	CA2
71	Abnormal urine output	C3693260	1	32	4.21763820462e-05	0.0001457905544147844	SLC12A3
72	Metabolic Bone Disorder	C0005944	1	32	4.21763820462e-05	0.00014784394250513347	CA2
73	Cholangitis	C0008311	1	33	4.48903790436e-05	0.00014989733059548254	CA2
74	Abnormality of metabolism/homeostasis	C4021768	4	1607	4.6195915967e-05	0.00015195071868583164	DLD,CA2,SLC12A3,CA4
75	Germinoma	C0854912	1	34	4.76885743934e-05	0.0001540041067761807	SLC12A3
